repo_id,repo_name,repo_url,repo_api_url,contributor_id,contributor_login,contributor_type,contributor_url,contributor_api_url,timestamp_extract
131785761,willsantos0/Escola-Municipal-Modelo,https://github.com/willsantos0/Escola-Municipal-Modelo,https://api.github.com/repos/willsantos0/Escola-Municipal-Modelo,9123948,willsantos0,User,https://github.com/willsantos0,https://api.github.com/users/willsantos0,1584116645
155562521,valmirozuno/Analise_Censo_Escolar_2017_1BIO2INFO,https://github.com/valmirozuno/Analise_Censo_Escolar_2017_1BIO2INFO,https://api.github.com/repos/valmirozuno/Analise_Censo_Escolar_2017_1BIO2INFO,36055343,valmirozuno,User,https://github.com/valmirozuno,https://api.github.com/users/valmirozuno,1584116645
155562521,valmirozuno/Analise_Censo_Escolar_2017_1BIO2INFO,https://github.com/valmirozuno/Analise_Censo_Escolar_2017_1BIO2INFO,https://api.github.com/repos/valmirozuno/Analise_Censo_Escolar_2017_1BIO2INFO,8961157,DaniloRodrigo,User,https://github.com/DaniloRodrigo,https://api.github.com/users/DaniloRodrigo,1584116645
212833989,RuizGeo/WebScrapingQEdu,https://github.com/RuizGeo/WebScrapingQEdu,https://api.github.com/repos/RuizGeo/WebScrapingQEdu,6535461,RuizGeo,User,https://github.com/RuizGeo,https://api.github.com/users/RuizGeo,1584116646
109021056,RafaelSantosBraz/SistemaAdministracaoEscolar,https://github.com/RafaelSantosBraz/SistemaAdministracaoEscolar,https://api.github.com/repos/RafaelSantosBraz/SistemaAdministracaoEscolar,33267047,edIIdev,User,https://github.com/edIIdev,https://api.github.com/users/edIIdev,1584116646
109021056,RafaelSantosBraz/SistemaAdministracaoEscolar,https://github.com/RafaelSantosBraz/SistemaAdministracaoEscolar,https://api.github.com/repos/RafaelSantosBraz/SistemaAdministracaoEscolar,20260521,RafaelSantosBraz,User,https://github.com/RafaelSantosBraz,https://api.github.com/users/RafaelSantosBraz,1584116646
154184336,interlegis/moodle-block_evl_sync,https://github.com/interlegis/moodle-block_evl_sync,https://api.github.com/repos/interlegis/moodle-block_evl_sync,152025,mgbf,User,https://github.com/mgbf,https://api.github.com/users/mgbf,1584116647
151630631,eubyt/Buscador-Dados-Escolares-R.A-JAVA,https://github.com/eubyt/Buscador-Dados-Escolares-R.A-JAVA,https://api.github.com/repos/eubyt/Buscador-Dados-Escolares-R.A-JAVA,41532859,eubyt,User,https://github.com/eubyt,https://api.github.com/users/eubyt,1584116647
206452960,ViniciusDominguesProjetos/ProjetoEscola,https://github.com/ViniciusDominguesProjetos/ProjetoEscola,https://api.github.com/repos/ViniciusDominguesProjetos/ProjetoEscola,54919089,ViniciusDominguesProjetos,User,https://github.com/ViniciusDominguesProjetos,https://api.github.com/users/ViniciusDominguesProjetos,1584116648
105951370,eduardoJoseRibeiro/ferramentaEscolar,https://github.com/eduardoJoseRibeiro/ferramentaEscolar,https://api.github.com/repos/eduardoJoseRibeiro/ferramentaEscolar,27382951,eduardoJoseRibeiro,User,https://github.com/eduardoJoseRibeiro,https://api.github.com/users/eduardoJoseRibeiro,1584116648
225005699,martimallow/escola_fechada,https://github.com/martimallow/escola_fechada,https://api.github.com/repos/martimallow/escola_fechada,28545271,martimallow,User,https://github.com/martimallow,https://api.github.com/users/martimallow,1584116649
225005699,martimallow/escola_fechada,https://github.com/martimallow/escola_fechada,https://api.github.com/repos/martimallow/escola_fechada,11689137,jessicatcr,User,https://github.com/jessicatcr,https://api.github.com/users/jessicatcr,1584116649
25851365,cellovit/trabalhobd,https://github.com/cellovit/trabalhobd,https://api.github.com/repos/cellovit/trabalhobd,5771196,cellovit,User,https://github.com/cellovit,https://api.github.com/users/cellovit,1584116649
152517590,MatheusMachadodosSantos/ProjetoEscola,https://github.com/MatheusMachadodosSantos/ProjetoEscola,https://api.github.com/repos/MatheusMachadodosSantos/ProjetoEscola,44031090,eWazZy,User,https://github.com/eWazZy,https://api.github.com/users/eWazZy,1584116649
152517590,MatheusMachadodosSantos/ProjetoEscola,https://github.com/MatheusMachadodosSantos/ProjetoEscola,https://api.github.com/repos/MatheusMachadodosSantos/ProjetoEscola,43921011,MatheusMachadodosSantos,User,https://github.com/MatheusMachadodosSantos,https://api.github.com/users/MatheusMachadodosSantos,1584116649
109836830,rayanasouza/Banco-de-Dados,https://github.com/rayanasouza/Banco-de-Dados,https://api.github.com/repos/rayanasouza/Banco-de-Dados,3716922,rayanasouza,User,https://github.com/rayanasouza,https://api.github.com/users/rayanasouza,1584116650
145136865,marcosw1998/GDI-Banco-de-dados-,https://github.com/marcosw1998/GDI-Banco-de-dados-,https://api.github.com/repos/marcosw1998/GDI-Banco-de-dados-,42470264,marcosw1998,User,https://github.com/marcosw1998,https://api.github.com/users/marcosw1998,1584116650
159542297,aasouzaconsult/Trabalhando-com-Dados,https://github.com/aasouzaconsult/Trabalhando-com-Dados,https://api.github.com/repos/aasouzaconsult/Trabalhando-com-Dados,29084827,aasouzaconsult,User,https://github.com/aasouzaconsult,https://api.github.com/users/aasouzaconsult,1584116651
68296147,erivancledson/SistemaEscolaCursos2,https://github.com/erivancledson/SistemaEscolaCursos2,https://api.github.com/repos/erivancledson/SistemaEscolaCursos2,19246137,erivancledson,User,https://github.com/erivancledson,https://api.github.com/users/erivancledson,1584116651
67946107,erivancledson/SistemaEscolaCursos,https://github.com/erivancledson/SistemaEscolaCursos,https://api.github.com/repos/erivancledson/SistemaEscolaCursos,19246137,erivancledson,User,https://github.com/erivancledson,https://api.github.com/users/erivancledson,1584116652
90339188,RafaelSantosBraz/SistemaEscolar_ETEC_TCC,https://github.com/RafaelSantosBraz/SistemaEscolar_ETEC_TCC,https://api.github.com/repos/RafaelSantosBraz/SistemaEscolar_ETEC_TCC,20260521,RafaelSantosBraz,User,https://github.com/RafaelSantosBraz,https://api.github.com/users/RafaelSantosBraz,1584116652
240087549,EscolaDeSaudePublica/dataLab,https://github.com/EscolaDeSaudePublica/dataLab,https://api.github.com/repos/EscolaDeSaudePublica/dataLab,89998,uira,User,https://github.com/uira,https://api.github.com/users/uira,1584116652
194607456,pipitorminator/escola-banco-de-dados,https://github.com/pipitorminator/escola-banco-de-dados,https://api.github.com/repos/pipitorminator/escola-banco-de-dados,32585192,pipitorminator,User,https://github.com/pipitorminator,https://api.github.com/users/pipitorminator,1584116653
217527453,raframil/nossa_escola,https://github.com/raframil/nossa_escola,https://api.github.com/repos/raframil/nossa_escola,15132153,raframil,User,https://github.com/raframil,https://api.github.com/users/raframil,1584116653
223928069,RodrigoMarcelin/An-lise-de-dados-publicos,https://github.com/RodrigoMarcelin/An-lise-de-dados-publicos,https://api.github.com/repos/RodrigoMarcelin/An-lise-de-dados-publicos,45577877,RodrigoMarcelin,User,https://github.com/RodrigoMarcelin,https://api.github.com/users/RodrigoMarcelin,1584116654
174178860,AsonCS/TCC_enem,https://github.com/AsonCS/TCC_enem,https://api.github.com/repos/AsonCS/TCC_enem,42609750,AsonCS,User,https://github.com/AsonCS,https://api.github.com/users/AsonCS,1584116654
60370995,HeitorTomaz/EnemGit,https://github.com/HeitorTomaz/EnemGit,https://api.github.com/repos/HeitorTomaz/EnemGit,15091248,HeitorTomaz,User,https://github.com/HeitorTomaz,https://api.github.com/users/HeitorTomaz,1584116655
224903447,Deptulsqui/Estrutura-de-dados-EP4,https://github.com/Deptulsqui/Estrutura-de-dados-EP4,https://api.github.com/repos/Deptulsqui/Estrutura-de-dados-EP4,49573510,Deptulsqui,User,https://github.com/Deptulsqui,https://api.github.com/users/Deptulsqui,1584116655
122353521,matheushenrycb/ProjetoEscolaHibernate,https://github.com/matheushenrycb/ProjetoEscolaHibernate,https://api.github.com/repos/matheushenrycb/ProjetoEscolaHibernate,26944589,matheushenrycb,User,https://github.com/matheushenrycb,https://api.github.com/users/matheushenrycb,1584116656
144781651,AdriellyG/Escola,https://github.com/AdriellyG/Escola,https://api.github.com/repos/AdriellyG/Escola,36866383,AdriellyG,User,https://github.com/AdriellyG,https://api.github.com/users/AdriellyG,1584116656
107706251,TiagoTiburcio/Escolas,https://github.com/TiagoTiburcio/Escolas,https://api.github.com/repos/TiagoTiburcio/Escolas,14125151,TiagoTiburcio,User,https://github.com/TiagoTiburcio,https://api.github.com/users/TiagoTiburcio,1584116657
238011326,odairss/escola,https://github.com/odairss/escola,https://api.github.com/repos/odairss/escola,9090650,odairss,User,https://github.com/odairss,https://api.github.com/users/odairss,1584116657
171165530,eduhsss/Bancos-de-dados,https://github.com/eduhsss/Bancos-de-dados,https://api.github.com/repos/eduhsss/Bancos-de-dados,47652040,Eduhss,User,https://github.com/Eduhss,https://api.github.com/users/Eduhss,1584116657
226486311,moisesnetouou/AgendaEscolarFinal,https://github.com/moisesnetouou/AgendaEscolarFinal,https://api.github.com/repos/moisesnetouou/AgendaEscolarFinal,39030702,moisesnetouou,User,https://github.com/moisesnetouou,https://api.github.com/users/moisesnetouou,1584116658
226486311,moisesnetouou/AgendaEscolarFinal,https://github.com/moisesnetouou/AgendaEscolarFinal,https://api.github.com/repos/moisesnetouou/AgendaEscolarFinal,33138834,LeandroAzanniel,User,https://github.com/LeandroAzanniel,https://api.github.com/users/LeandroAzanniel,1584116658
62955465,ezefranca/escolas,https://github.com/ezefranca/escolas,https://api.github.com/repos/ezefranca/escolas,3648336,ezefranca,User,https://github.com/ezefranca,https://api.github.com/users/ezefranca,1584116659
131519008,gabsbarbosa/fastschool,https://github.com/gabsbarbosa/fastschool,https://api.github.com/repos/gabsbarbosa/fastschool,38840882,gabsbarbosa,User,https://github.com/gabsbarbosa,https://api.github.com/users/gabsbarbosa,1584116659
131519008,gabsbarbosa/fastschool,https://github.com/gabsbarbosa/fastschool,https://api.github.com/repos/gabsbarbosa/fastschool,38865336,mpc5319,User,https://github.com/mpc5319,https://api.github.com/users/mpc5319,1584116659
102225592,samirmt/raspagem_dados_publicos,https://github.com/samirmt/raspagem_dados_publicos,https://api.github.com/repos/samirmt/raspagem_dados_publicos,5649135,samirmt,User,https://github.com/samirmt,https://api.github.com/users/samirmt,1584116660
194719911,cyro-garcez/censo-escolar-2018,https://github.com/cyro-garcez/censo-escolar-2018,https://api.github.com/repos/cyro-garcez/censo-escolar-2018,52359937,cyro-garcez,User,https://github.com/cyro-garcez,https://api.github.com/users/cyro-garcez,1584116660
161674466,Matuzael/projetoEscola,https://github.com/Matuzael/projetoEscola,https://api.github.com/repos/Matuzael/projetoEscola,43829002,Matuzael,User,https://github.com/Matuzael,https://api.github.com/users/Matuzael,1584116661
112966201,arikardnoir/Projeto-Escolar-Radar,https://github.com/arikardnoir/Projeto-Escolar-Radar,https://api.github.com/repos/arikardnoir/Projeto-Escolar-Radar,18501593,arikardnoir,User,https://github.com/arikardnoir,https://api.github.com/users/arikardnoir,1584116662
26291299,Khosmy/Gerenciador_de_Cursos_e_Turmas_Escolares,https://github.com/Khosmy/Gerenciador_de_Cursos_e_Turmas_Escolares,https://api.github.com/repos/Khosmy/Gerenciador_de_Cursos_e_Turmas_Escolares,8965200,Khosmy,User,https://github.com/Khosmy,https://api.github.com/users/Khosmy,1584116662
203428963,JnsFerreira/OracleDB_Escola,https://github.com/JnsFerreira/OracleDB_Escola,https://api.github.com/repos/JnsFerreira/OracleDB_Escola,44999990,JnsFerreira,User,https://github.com/JnsFerreira,https://api.github.com/users/JnsFerreira,1584116662
128244662,prefeiturasp/SME-Integracao-EOL,https://github.com/prefeiturasp/SME-Integracao-EOL,https://api.github.com/repos/prefeiturasp/SME-Integracao-EOL,24880283,mschuelter,User,https://github.com/mschuelter,https://api.github.com/users/mschuelter,1584116663
128244662,prefeiturasp/SME-Integracao-EOL,https://github.com/prefeiturasp/SME-Integracao-EOL,https://api.github.com/repos/prefeiturasp/SME-Integracao-EOL,36544731,RodrigoLopesPrd,User,https://github.com/RodrigoLopesPrd,https://api.github.com/users/RodrigoLopesPrd,1584116663
128244662,prefeiturasp/SME-Integracao-EOL,https://github.com/prefeiturasp/SME-Integracao-EOL,https://api.github.com/repos/prefeiturasp/SME-Integracao-EOL,46778950,MaykeAmcom,User,https://github.com/MaykeAmcom,https://api.github.com/users/MaykeAmcom,1584116663
128244662,prefeiturasp/SME-Integracao-EOL,https://github.com/prefeiturasp/SME-Integracao-EOL,https://api.github.com/repos/prefeiturasp/SME-Integracao-EOL,53609688,robsonamcom,User,https://github.com/robsonamcom,https://api.github.com/users/robsonamcom,1584116663
128244662,prefeiturasp/SME-Integracao-EOL,https://github.com/prefeiturasp/SME-Integracao-EOL,https://api.github.com/repos/prefeiturasp/SME-Integracao-EOL,20248152,ronaldojsilveira,User,https://github.com/ronaldojsilveira,https://api.github.com/users/ronaldojsilveira,1584116663
128244662,prefeiturasp/SME-Integracao-EOL,https://github.com/prefeiturasp/SME-Integracao-EOL,https://api.github.com/repos/prefeiturasp/SME-Integracao-EOL,37410552,matheuSME,User,https://github.com/matheuSME,https://api.github.com/users/matheuSME,1584116663
213265243,marianohtl/GestaoEscolarWeducareJava,https://github.com/marianohtl/GestaoEscolarWeducareJava,https://api.github.com/repos/marianohtl/GestaoEscolarWeducareJava,37271065,marianohtl,User,https://github.com/marianohtl,https://api.github.com/users/marianohtl,1584116663
245517109,Eduma096/AngularPan,https://github.com/Eduma096/AngularPan,https://api.github.com/repos/Eduma096/AngularPan,37314022,Eduma096,User,https://github.com/Eduma096,https://api.github.com/users/Eduma096,1584116664
184495584,BrunoWeberty/AplicacaoSecretariaEscolar,https://github.com/BrunoWeberty/AplicacaoSecretariaEscolar,https://api.github.com/repos/BrunoWeberty/AplicacaoSecretariaEscolar,30512736,BrunoWeberty,User,https://github.com/BrunoWeberty,https://api.github.com/users/BrunoWeberty,1584116664
210501586,wellingtonf-souza/dash_enem,https://github.com/wellingtonf-souza/dash_enem,https://api.github.com/repos/wellingtonf-souza/dash_enem,52857488,wellingtonf-souza,User,https://github.com/wellingtonf-souza,https://api.github.com/users/wellingtonf-souza,1584116664
109746738,Torugo/PCS5031-tarefas,https://github.com/Torugo/PCS5031-tarefas,https://api.github.com/repos/Torugo/PCS5031-tarefas,2569689,Torugo,User,https://github.com/Torugo,https://api.github.com/users/Torugo,1584116665
181101679,MarceloNascc/JCardoso-Rel-Alunos,https://github.com/MarceloNascc/JCardoso-Rel-Alunos,https://api.github.com/repos/MarceloNascc/JCardoso-Rel-Alunos,31549089,MarceloNascc,User,https://github.com/MarceloNascc,https://api.github.com/users/MarceloNascc,1584116665
141945504,LucasAlves1996/cmet,https://github.com/LucasAlves1996/cmet,https://api.github.com/repos/LucasAlves1996/cmet,37453756,LucasAlves1996,User,https://github.com/LucasAlves1996,https://api.github.com/users/LucasAlves1996,1584116666
196231251,pietroz123/Educa-Brasil-Aplicacao,https://github.com/pietroz123/Educa-Brasil-Aplicacao,https://api.github.com/repos/pietroz123/Educa-Brasil-Aplicacao,42544222,BiancaGs,User,https://github.com/BiancaGs,https://api.github.com/users/BiancaGs,1584116666
196231251,pietroz123/Educa-Brasil-Aplicacao,https://github.com/pietroz123/Educa-Brasil-Aplicacao,https://api.github.com/repos/pietroz123/Educa-Brasil-Aplicacao,38860782,pietroz123,User,https://github.com/pietroz123,https://api.github.com/users/pietroz123,1584116666
197663023,BiancaGs/Educa-Brasil-SBD-e-Web,https://github.com/BiancaGs/Educa-Brasil-SBD-e-Web,https://api.github.com/repos/BiancaGs/Educa-Brasil-SBD-e-Web,42544222,BiancaGs,User,https://github.com/BiancaGs,https://api.github.com/users/BiancaGs,1584116666
197663023,BiancaGs/Educa-Brasil-SBD-e-Web,https://github.com/BiancaGs/Educa-Brasil-SBD-e-Web,https://api.github.com/repos/BiancaGs/Educa-Brasil-SBD-e-Web,38860782,pietroz123,User,https://github.com/pietroz123,https://api.github.com/users/pietroz123,1584116666
155173763,jordaoalves/CCD2018-Number-One,https://github.com/jordaoalves/CCD2018-Number-One,https://api.github.com/repos/jordaoalves/CCD2018-Number-One,37561154,jordaoalves,User,https://github.com/jordaoalves,https://api.github.com/users/jordaoalves,1584116667
80876319,psychodeath/AED_Contacts,https://github.com/psychodeath/AED_Contacts,https://api.github.com/repos/psychodeath/AED_Contacts,6414348,psychodeath,User,https://github.com/psychodeath,https://api.github.com/users/psychodeath,1584116667
105210116,lauromartins/school_data_analysis,https://github.com/lauromartins/school_data_analysis,https://api.github.com/repos/lauromartins/school_data_analysis,29004780,lauromartins,User,https://github.com/lauromartins,https://api.github.com/users/lauromartins,1584116668
193793089,genivaljunior/Consumo-de-drogas-ilicitas-em-escolares-do-9-ano-PENSE-2015,https://github.com/genivaljunior/Consumo-de-drogas-ilicitas-em-escolares-do-9-ano-PENSE-2015,https://api.github.com/repos/genivaljunior/Consumo-de-drogas-ilicitas-em-escolares-do-9-ano-PENSE-2015,45978532,genivaljunior,User,https://github.com/genivaljunior,https://api.github.com/users/genivaljunior,1584116668
246578095,DanubioLima/AppNode.js,https://github.com/DanubioLima/AppNode.js,https://api.github.com/repos/DanubioLima/AppNode.js,57221179,DanubioLima,User,https://github.com/DanubioLima,https://api.github.com/users/DanubioLima,1584116668
102906884,violigon/Sistema_Gerenciamento_Cafeteria,https://github.com/violigon/Sistema_Gerenciamento_Cafeteria,https://api.github.com/repos/violigon/Sistema_Gerenciamento_Cafeteria,17714550,violigon,User,https://github.com/violigon,https://api.github.com/users/violigon,1584116669
184561250,Tjay98/bookids,https://github.com/Tjay98/bookids,https://api.github.com/repos/Tjay98/bookids,43637944,Tjay98,User,https://github.com/Tjay98,https://api.github.com/users/Tjay98,1584116669
194279189,ViniciusGarciaSilva/tv-routine-api,https://github.com/ViniciusGarciaSilva/tv-routine-api,https://api.github.com/repos/ViniciusGarciaSilva/tv-routine-api,42654364,ViniciusGarciaSilva,User,https://github.com/ViniciusGarciaSilva,https://api.github.com/users/ViniciusGarciaSilva,1584116670
194279189,ViniciusGarciaSilva/tv-routine-api,https://github.com/ViniciusGarciaSilva/tv-routine-api,https://api.github.com/repos/ViniciusGarciaSilva/tv-routine-api,18462150,Garcinha,User,https://github.com/Garcinha,https://api.github.com/users/Garcinha,1584116670
219723036,JOTdS/SAEEM,https://github.com/JOTdS/SAEEM,https://api.github.com/repos/JOTdS/SAEEM,49212746,JOTdS,User,https://github.com/JOTdS,https://api.github.com/users/JOTdS,1584116670
219723036,JOTdS/SAEEM,https://github.com/JOTdS/SAEEM,https://api.github.com/repos/JOTdS/SAEEM,19354608,Renato-P-Silva,User,https://github.com/Renato-P-Silva,https://api.github.com/users/Renato-P-Silva,1584116670
219723036,JOTdS/SAEEM,https://github.com/JOTdS/SAEEM,https://api.github.com/repos/JOTdS/SAEEM,25508157,edilbertobraz,User,https://github.com/edilbertobraz,https://api.github.com/users/edilbertobraz,1584116670
179588660,ReidnerRodriguesDeOliveira/site2,https://github.com/ReidnerRodriguesDeOliveira/site2,https://api.github.com/repos/ReidnerRodriguesDeOliveira/site2,49278187,ReidnerRodriguesDeOliveira,User,https://github.com/ReidnerRodriguesDeOliveira,https://api.github.com/users/ReidnerRodriguesDeOliveira,1584116671
25948704,Ricardozandonai/BnuVerifica,https://github.com/Ricardozandonai/BnuVerifica,https://api.github.com/repos/Ricardozandonai/BnuVerifica,9455218,Ricardozandonai,User,https://github.com/Ricardozandonai,https://api.github.com/users/Ricardozandonai,1584116671
241791662,guipessato/SG-de-alojamentos---TCC,https://github.com/guipessato/SG-de-alojamentos---TCC,https://api.github.com/repos/guipessato/SG-de-alojamentos---TCC,44441473,guipessato,User,https://github.com/guipessato,https://api.github.com/users/guipessato,1584116672
25136828,petcomputacaoufrgs/pet-mitos,https://github.com/petcomputacaoufrgs/pet-mitos,https://api.github.com/repos/petcomputacaoufrgs/pet-mitos,11176059,augustotimm,User,https://github.com/augustotimm,https://api.github.com/users/augustotimm,1584116672
25136828,petcomputacaoufrgs/pet-mitos,https://github.com/petcomputacaoufrgs/pet-mitos,https://api.github.com/repos/petcomputacaoufrgs/pet-mitos,9170580,leofilipe,User,https://github.com/leofilipe,https://api.github.com/users/leofilipe,1584116672
231948055,gmachado1/CursoModernoJavascriptUdemy,https://github.com/gmachado1/CursoModernoJavascriptUdemy,https://api.github.com/repos/gmachado1/CursoModernoJavascriptUdemy,2084167,gmachado1,User,https://github.com/gmachado1,https://api.github.com/users/gmachado1,1584116672
141294553,rdsilva/DS_INEP,https://github.com/rdsilva/DS_INEP,https://api.github.com/repos/rdsilva/DS_INEP,11248308,rdsilva,User,https://github.com/rdsilva,https://api.github.com/users/rdsilva,1584116673
214041954,cesaraugusto98/MicrodadosINEP,https://github.com/cesaraugusto98/MicrodadosINEP,https://api.github.com/repos/cesaraugusto98/MicrodadosINEP,32581601,cesaraugusto98,User,https://github.com/cesaraugusto98,https://api.github.com/users/cesaraugusto98,1584116673
200102325,IcaroJerry/inep-scrapper,https://github.com/IcaroJerry/inep-scrapper,https://api.github.com/repos/IcaroJerry/inep-scrapper,9601443,IcaroJerry,User,https://github.com/IcaroJerry,https://api.github.com/users/IcaroJerry,1584116674
200102325,IcaroJerry/inep-scrapper,https://github.com/IcaroJerry/inep-scrapper,https://api.github.com/repos/IcaroJerry/inep-scrapper,16494866,cjlcarvalho,User,https://github.com/cjlcarvalho,https://api.github.com/users/cjlcarvalho,1584116674
10636305,gcmartinelli/censo-educacao,https://github.com/gcmartinelli/censo-educacao,https://api.github.com/repos/gcmartinelli/censo-educacao,1650735,gcmartinelli,User,https://github.com/gcmartinelli,https://api.github.com/users/gcmartinelli,1584116674
137289906,Warleygomes/INEP-MICRODADOS-2014,https://github.com/Warleygomes/INEP-MICRODADOS-2014,https://api.github.com/repos/Warleygomes/INEP-MICRODADOS-2014,37269140,Warleygomes,User,https://github.com/Warleygomes,https://api.github.com/users/Warleygomes,1584116674
224536668,guilhermeUndy/Microdados-INEP-ENEM-Candidatos-com-Deficit-de-Atencao,https://github.com/guilhermeUndy/Microdados-INEP-ENEM-Candidatos-com-Deficit-de-Atencao,https://api.github.com/repos/guilhermeUndy/Microdados-INEP-ENEM-Candidatos-com-Deficit-de-Atencao,42893957,guilhermeUndy,User,https://github.com/guilhermeUndy,https://api.github.com/users/guilhermeUndy,1584116675
195689238,MarthinKorb/Fila-e-Pilha-Java,https://github.com/MarthinKorb/Fila-e-Pilha-Java,https://api.github.com/repos/MarthinKorb/Fila-e-Pilha-Java,45502466,MarthinKorb,User,https://github.com/MarthinKorb,https://api.github.com/users/MarthinKorb,1584116675
70649361,FusRoDah061/Informatica-no-Balao,https://github.com/FusRoDah061/Informatica-no-Balao,https://api.github.com/repos/FusRoDah061/Informatica-no-Balao,18372991,FusRoDah061,User,https://github.com/FusRoDah061,https://api.github.com/users/FusRoDah061,1584116676
197662466,BiancaGs/Educa-Brasil-Aplicacao-Web,https://github.com/BiancaGs/Educa-Brasil-Aplicacao-Web,https://api.github.com/repos/BiancaGs/Educa-Brasil-Aplicacao-Web,42544222,BiancaGs,User,https://github.com/BiancaGs,https://api.github.com/users/BiancaGs,1584116676
197662466,BiancaGs/Educa-Brasil-Aplicacao-Web,https://github.com/BiancaGs/Educa-Brasil-Aplicacao-Web,https://api.github.com/repos/BiancaGs/Educa-Brasil-Aplicacao-Web,38860782,pietroz123,User,https://github.com/pietroz123,https://api.github.com/users/pietroz123,1584116676
116410957,rafaelsagawe/Sistema.de.Busca,https://github.com/rafaelsagawe/Sistema.de.Busca,https://api.github.com/repos/rafaelsagawe/Sistema.de.Busca,12927040,rafaelsagawe,User,https://github.com/rafaelsagawe,https://api.github.com/users/rafaelsagawe,1584116677
101228920,tmarquesini/gdae-data,https://github.com/tmarquesini/gdae-data,https://api.github.com/repos/tmarquesini/gdae-data,5427788,tmarquesini,User,https://github.com/tmarquesini,https://api.github.com/users/tmarquesini,1584116677
189326951,JoaoVictorCabraldeMelo/ProfessorEscola,https://github.com/JoaoVictorCabraldeMelo/ProfessorEscola,https://api.github.com/repos/JoaoVictorCabraldeMelo/ProfessorEscola,22121872,JoaoVictorCabraldeMelo,User,https://github.com/JoaoVictorCabraldeMelo,https://api.github.com/users/JoaoVictorCabraldeMelo,1584116677
217170693,W4gnerG/Replicador,https://github.com/W4gnerG/Replicador,https://api.github.com/repos/W4gnerG/Replicador,51195345,W4gnerG,User,https://github.com/W4gnerG,https://api.github.com/users/W4gnerG,1584116678
217170693,W4gnerG/Replicador,https://github.com/W4gnerG/Replicador,https://api.github.com/repos/W4gnerG/Replicador,55897226,PBreno,User,https://github.com/PBreno,https://api.github.com/users/PBreno,1584116678
85987390,rodolfoalves/autoRegistra,https://github.com/rodolfoalves/autoRegistra,https://api.github.com/repos/rodolfoalves/autoRegistra,22660765,joficial,User,https://github.com/joficial,https://api.github.com/users/joficial,1584116678
194137958,rairangelos/apiSchoolPE,https://github.com/rairangelos/apiSchoolPE,https://api.github.com/repos/rairangelos/apiSchoolPE,23586059,rairangelos,User,https://github.com/rairangelos,https://api.github.com/users/rairangelos,1584116679
224513703,PedroCruzADS/ADP,https://github.com/PedroCruzADS/ADP,https://api.github.com/repos/PedroCruzADS/ADP,56441411,PedroCruzADS,User,https://github.com/PedroCruzADS,https://api.github.com/users/PedroCruzADS,1584116679
133074456,tmarquesini/sed-data,https://github.com/tmarquesini/sed-data,https://api.github.com/repos/tmarquesini/sed-data,5427788,tmarquesini,User,https://github.com/tmarquesini,https://api.github.com/users/tmarquesini,1584116680
24470896,nilsjuniordg/APTECH_FORMACAO_JAVA_4,https://github.com/nilsjuniordg/APTECH_FORMACAO_JAVA_4,https://api.github.com/repos/nilsjuniordg/APTECH_FORMACAO_JAVA_4,8847238,nilsjuniordg,User,https://github.com/nilsjuniordg,https://api.github.com/users/nilsjuniordg,1584116680
206482475,InfraSchools/infraschools.github.io,https://github.com/InfraSchools/infraschools.github.io,https://api.github.com/repos/InfraSchools/infraschools.github.io,20489309,Kimbellyf,User,https://github.com/Kimbellyf,https://api.github.com/users/Kimbellyf,1584116681
189131095,vinibispo/sql-etecvav,https://github.com/vinibispo/sql-etecvav,https://api.github.com/repos/vinibispo/sql-etecvav,48097622,vinibispo,User,https://github.com/vinibispo,https://api.github.com/users/vinibispo,1584116681
224853277,beogivaljr/pipeline_mips,https://github.com/beogivaljr/pipeline_mips,https://api.github.com/repos/beogivaljr/pipeline_mips,50037443,beogivaljr,User,https://github.com/beogivaljr,https://api.github.com/users/beogivaljr,1584116682
224853277,beogivaljr/pipeline_mips,https://github.com/beogivaljr/pipeline_mips,https://api.github.com/repos/beogivaljr/pipeline_mips,38143255,EiVinny,User,https://github.com/EiVinny,https://api.github.com/users/EiVinny,1584116682
196230636,pietroz123/Educa-Brasil-WEB-e-SBD,https://github.com/pietroz123/Educa-Brasil-WEB-e-SBD,https://api.github.com/repos/pietroz123/Educa-Brasil-WEB-e-SBD,42544222,BiancaGs,User,https://github.com/BiancaGs,https://api.github.com/users/BiancaGs,1584116682
196230636,pietroz123/Educa-Brasil-WEB-e-SBD,https://github.com/pietroz123/Educa-Brasil-WEB-e-SBD,https://api.github.com/repos/pietroz123/Educa-Brasil-WEB-e-SBD,38860782,pietroz123,User,https://github.com/pietroz123,https://api.github.com/users/pietroz123,1584116682
96260646,weullermarcos/Android_Busca_Escolas,https://github.com/weullermarcos/Android_Busca_Escolas,https://api.github.com/repos/weullermarcos/Android_Busca_Escolas,6360999,weullermarcos,User,https://github.com/weullermarcos,https://api.github.com/users/weullermarcos,1584116683
244369658,Israelmath/Escola-com-db,https://github.com/Israelmath/Escola-com-db,https://api.github.com/repos/Israelmath/Escola-com-db,60768876,Israelmath,User,https://github.com/Israelmath,https://api.github.com/users/Israelmath,1584116683
168545919,caio-medina/Diario-Escolar,https://github.com/caio-medina/Diario-Escolar,https://api.github.com/repos/caio-medina/Diario-Escolar,2964080,caio-medina,User,https://github.com/caio-medina,https://api.github.com/users/caio-medina,1584116683
